dataset,source,n_samples,k,Normalization,Dimensionality_Reduction,time_prep,algorithm,metric,param_refine_iter,run_id,time_fit,total_time,radius,silhouette,ari,final_width
type2_elliptical_overlap_2_std_0.38.csv,sintetico_tipo2,3640,8,MinMax,Não,0.72721459999957,Refined,euclidean,,7,0.004625199999281904,0.731839799998852,0.2598694058195086,0.4709815958887976,0.7143519862565297,0.03125
type2_elliptical_overlap_2_std_0.38.csv,sintetico_tipo2,3640,8,MinMax,Não,0.72721459999957,Refined,euclidean,,8,0.004412800000864081,0.7316274000004341,0.2617015737868359,0.4249072730329793,0.6467576515448619,0.03125
type2_elliptical_overlap_2_std_0.38.csv,sintetico_tipo2,3640,8,MinMax,Não,0.72721459999957,Refined,euclidean,,9,0.00410090000150376,0.7313155000010738,0.2668563600156775,0.44779973625064473,0.6906292800154239,0.03125
type2_elliptical_overlap_2_std_0.38.csv,sintetico_tipo2,3640,8,MinMax,Não,0.72721459999957,Refined,euclidean,,10,0.004314199999498669,0.7315287999990687,0.31372587512652234,0.40805516520469254,0.5508311390714038,0.03125
type2_elliptical_overlap_2_std_0.38.csv,sintetico_tipo2,3640,8,MinMax,Não,0.72721459999957,Refined,euclidean,,11,0.004356100002041785,0.7315707000016118,0.3072014333343534,0.4398841860819795,0.5992566133157327,0.03125
type2_elliptical_overlap_2_std_0.38.csv,sintetico_tipo2,3640,8,MinMax,Não,0.72721459999957,Refined,euclidean,,12,0.0043970000006083865,0.7316116000001784,0.3007959201076489,0.46942591880525136,0.6455920658866263,0.03125
type2_elliptical_overlap_2_std_0.38.csv,sintetico_tipo2,3640,8,MinMax,Não,0.72721459999957,Refined,euclidean,,13,0.004096599997865269,0.7313111999974353,0.33831012116158804,0.45133569422215414,0.5645216926528723,0.03125
type2_elliptical_overlap_2_std_0.38.csv,sintetico_tipo2,3640,8,MinMax,Não,0.72721459999957,Refined,euclidean,,14,0.004062699998030439,0.7312772999976005,0.2654502371358972,0.5614295352586086,0.9003027907070095,0.03125
type2_elliptical_overlap_2_std_0.38.csv,sintetico_tipo2,3640,8,MinMax,Não,0.72721459999957,Refined,euclidean,,0,0.0048423999978695065,0.7320569999974396,0.32565900084304744,0.453276581666013,0.6051919506569629,0.015625
type2_elliptical_overlap_2_std_0.38.csv,sintetico_tipo2,3640,8,MinMax,Não,0.72721459999957,Refined,euclidean,,1,0.005029100000683684,0.7322437000002537,0.30195356440974747,0.46607710003419467,0.6983687795019246,0.015625
type2_elliptical_overlap_2_std_0.38.csv,sintetico_tipo2,3640,8,MinMax,Não,0.72721459999957,Refined,euclidean,,2,0.004453400000784313,0.7316680000003544,0.25990688931873224,0.5102041683553641,0.7806839090835048,0.015625
type2_elliptical_overlap_2_std_0.38.csv,sintetico_tipo2,3640,8,MinMax,Não,0.72721459999957,Refined,euclidean,,3,0.004835499999899184,0.7320500999994692,0.296733729929384,0.4974159994323864,0.7387146893742286,0.015625
type2_elliptical_overlap_2_std_0.38.csv,sintetico_tipo2,3640,8,MinMax,Não,0.72721459999957,Refined,euclidean,,4,0.004334900000685593,0.7315495000002556,0.26049688206507476,0.5469086129433488,0.8523514697041964,0.015625
type2_elliptical_overlap_2_std_0.38.csv,sintetico_tipo2,3640,8,MinMax,Não,0.72721459999957,Refined,euclidean,,5,0.004764999997860286,0.7319795999974303,0.30032772835296884,0.4879892047610979,0.7320898653699374,0.015625
type2_elliptical_overlap_2_std_0.38.csv,sintetico_tipo2,3640,8,MinMax,Não,0.72721459999957,Refined,euclidean,,6,0.004504699998506112,0.7317192999980762,0.2566699676678294,0.5118233414418896,0.787788064837403,0.015625
type2_elliptical_overlap_2_std_0.38.csv,sintetico_tipo2,3640,8,MinMax,Não,0.72721459999957,Refined,euclidean,,7,0.004470600000786362,0.7316852000003564,0.26174235361078874,0.4029319739037846,0.6361412366221122,0.015625
type2_elliptical_overlap_2_std_0.38.csv,sintetico_tipo2,3640,8,MinMax,Não,0.72721459999957,Refined,euclidean,,8,0.004338999999163207,0.7315535999987333,0.26574904655692744,0.4939189135353961,0.754026736266588,0.015625
type2_elliptical_overlap_2_std_0.38.csv,sintetico_tipo2,3640,8,MinMax,Não,0.72721459999957,Refined,euclidean,,9,0.004976100000931183,0.7321907000005012,0.253427336813113,0.4713140213065496,0.7664132103508925,0.015625
type2_elliptical_overlap_2_std_0.38.csv,sintetico_tipo2,3640,8,MinMax,Não,0.72721459999957,Refined,euclidean,,10,0.004579199998261174,0.7317937999978312,0.27693241330290386,0.498005161069506,0.748002307684023,0.015625
type2_elliptical_overlap_2_std_0.38.csv,sintetico_tipo2,3640,8,MinMax,Não,0.72721459999957,Refined,euclidean,,11,0.00479540000014822,0.7320099999997183,0.2564107696263495,0.4927057786874322,0.7157839331295259,0.015625
type2_elliptical_overlap_2_std_0.38.csv,sintetico_tipo2,3640,8,MinMax,Não,0.72721459999957,Refined,euclidean,,12,0.005743699999584351,0.7329582999991544,0.26876472530063705,0.4853129702954521,0.7001103002788163,0.015625
type2_elliptical_overlap_2_std_0.38.csv,sintetico_tipo2,3640,8,MinMax,Não,0.72721459999957,Refined,euclidean,,13,0.005029600000852952,0.732244200000423,0.24692184091627323,0.379680672195928,0.567690821635279,0.015625
type2_elliptical_overlap_2_std_0.38.csv,sintetico_tipo2,3640,8,MinMax,Não,0.72721459999957,Refined,euclidean,,14,0.005155200000444893,0.732369800000015,0.24132817857062355,0.43496142852394737,0.6334675661136082,0.015625
type2_elliptical_overlap_2_std_0.38.csv,sintetico_tipo2,3640,8,MinMax,Não,0.72721459999957,Refined,manhattan,,0,0.0034064999999827705,0.7306210999995528,0.6758550307653075,0.430086510798839,0.39415678034381385,0.25
type2_elliptical_overlap_2_std_0.38.csv,sintetico_tipo2,3640,8,MinMax,Não,0.72721459999957,Refined,manhattan,,1,0.00352529999872786,0.7307398999982979,0.6879894511777255,0.42645739064259186,0.3705274792133703,0.25
type2_elliptical_overlap_2_std_0.38.csv,sintetico_tipo2,3640,8,MinMax,Não,0.72721459999957,Refined,manhattan,,2,0.0038848000003781635,0.7310993999999482,0.5945968160903806,0.40794722295269004,0.42210740276728753,0.25
type2_elliptical_overlap_2_std_0.38.csv,sintetico_tipo2,3640,8,MinMax,Não,0.72721459999957,Refined,manhattan,,3,0.003575400001864182,0.7307900000014342,0.6642477585985258,0.4046945015470265,0.3479873989873263,0.25
type2_elliptical_overlap_2_std_0.38.csv,sintetico_tipo2,3640,8,MinMax,Não,0.72721459999957,Refined,manhattan,,4,0.0035888000020349864,0.730803400001605,0.4472767649261634,0.43720769504554763,0.4702093212041334,0.25
type2_elliptical_overlap_2_std_0.38.csv,sintetico_tipo2,3640,8,MinMax,Não,0.72721459999957,Refined,manhattan,,5,0.0035472000017762184,0.7307618000013463,0.595597569887668,0.4384246368986166,0.3875337492093206,0.25
type2_elliptical_overlap_2_std_0.38.csv,sintetico_tipo2,3640,8,MinMax,Não,0.72721459999957,Refined,manhattan,,6,0.0032638999982737005,0.7304784999978438,0.7201536323908698,0.4325635303306658,0.3682991102863494,0.25
type2_elliptical_overlap_2_std_0.38.csv,sintetico_tipo2,3640,8,MinMax,Não,0.72721459999957,Refined,manhattan,,7,0.003400300000066636,0.7306148999996367,0.7050675246110969,0.39953749931720983,0.3331289859878521,0.25
type2_elliptical_overlap_2_std_0.38.csv,sintetico_tipo2,3640,8,MinMax,Não,0.72721459999957,Refined,manhattan,,8,0.0032185999989451375,0.7304331999985152,0.7136618909428454,0.3793497862132407,0.30505203003016507,0.25
type2_elliptical_overlap_2_std_0.38.csv,sintetico_tipo2,3640,8,MinMax,Não,0.72721459999957,Refined,manhattan,,9,0.0034589999995660037,0.7306735999991361,0.7006142962538193,0.38223940449751564,0.3160628912945954,0.25
type2_elliptical_overlap_2_std_0.38.csv,sintetico_tipo2,3640,8,MinMax,Não,0.72721459999957,Refined,manhattan,,10,0.003877300001477124,0.7310919000010472,0.6272942487345654,0.40942471620234283,0.33298558451434124,0.25
type2_elliptical_overlap_2_std_0.38.csv,sintetico_tipo2,3640,8,MinMax,Não,0.72721459999957,Refined,manhattan,,11,0.0033965000002353918,0.7306110999998054,0.6071966933561781,0.41166526419478616,0.3421589654089076,0.25
type2_elliptical_overlap_2_std_0.38.csv,sintetico_tipo2,3640,8,MinMax,Não,0.72721459999957,Refined,manhattan,,12,0.003719799999089446,0.7309343999986595,0.6251578452939917,0.42413013415852013,0.3524683988653554,0.25
type2_elliptical_overlap_2_std_0.38.csv,sintetico_tipo2,3640,8,MinMax,Não,0.72721459999957,Refined,manhattan,,13,0.003193299999111332,0.7304078999986814,0.6527333817846743,0.4203726110219085,0.36969357482967863,0.25
type2_elliptical_overlap_2_std_0.38.csv,sintetico_tipo2,3640,8,MinMax,Não,0.72721459999957,Refined,manhattan,,14,0.003484299999399809,0.7306988999989699,0.6397750444674721,0.41904484144909443,0.3645169716590614,0.25
type2_elliptical_overlap_2_std_0.38.csv,sintetico_tipo2,3640,8,MinMax,Não,0.72721459999957,Refined,manhattan,,0,0.0038086999993538484,0.7310232999989239,0.672436794484109,0.3819637928516947,0.312609539523604,0.125
type2_elliptical_overlap_2_std_0.38.csv,sintetico_tipo2,3640,8,MinMax,Não,0.72721459999957,Refined,manhattan,,1,0.003925000000890577,0.7311396000004606,0.3549040023271899,0.4295260093734882,0.665552554283336,0.125
type2_elliptical_overlap_2_std_0.38.csv,sintetico_tipo2,3640,8,MinMax,Não,0.72721459999957,Refined,manhattan,,2,0.003983999999036314,0.7311985999986064,0.37225529346022546,0.4682527868657625,0.7351559105521839,0.125
type2_elliptical_overlap_2_std_0.38.csv,sintetico_tipo2,3640,8,MinMax,Não,0.72721459999957,Refined,manhattan,,3,0.00415419999990263,0.7313687999994727,0.3357314890063481,0.45936052194512245,0.6925721042522501,0.125
type2_elliptical_overlap_2_std_0.38.csv,sintetico_tipo2,3640,8,MinMax,Não,0.72721459999957,Refined,manhattan,,4,0.0039859999997133855,0.7312005999992834,0.3723293532763463,0.38753080764800285,0.5954258269679598,0.125
type2_elliptical_overlap_2_std_0.38.csv,sintetico_tipo2,3640,8,MinMax,Não,0.72721459999957,Refined,manhattan,,5,0.0040945999971881974,0.7313091999967583,0.3679763146451477,0.4307546850823658,0.6868945454543907,0.125
type2_elliptical_overlap_2_std_0.38.csv,sintetico_tipo2,3640,8,MinMax,Não,0.72721459999957,Refined,manhattan,,6,0.003980500001489418,0.7311951000010595,0.6913492210216744,0.3818385992925168,0.30901092939936065,0.125
type2_elliptical_overlap_2_std_0.38.csv,sintetico_tipo2,3640,8,MinMax,Não,0.72721459999957,Refined,manhattan,,7,0.004121400001167785,0.7313360000007378,0.5402914973671327,0.4129211390770212,0.4285962520963679,0.125
type2_elliptical_overlap_2_std_0.38.csv,sintetico_tipo2,3640,8,MinMax,Não,0.72721459999957,Refined,manhattan,,8,0.0041132000005745795,0.7313278000001446,0.3571820004063373,0.5151425667301127,0.7759488011832933,0.125
type2_elliptical_overlap_2_std_0.38.csv,sintetico_tipo2,3640,8,MinMax,Não,0.72721459999957,Refined,manhattan,,9,0.0039887000020826235,0.7312033000016527,0.368857565510989,0.4724187897493699,0.7057941962491601,0.125
type2_elliptical_overlap_2_std_0.38.csv,sintetico_tipo2,3640,8,MinMax,Não,0.72721459999957,Refined,manhattan,,10,0.003881500000716187,0.7310961000002862,0.7299784006464614,0.43531712006776635,0.38248276175284857,0.125
type2_elliptical_overlap_2_std_0.38.csv,sintetico_tipo2,3640,8,MinMax,Não,0.72721459999957,Refined,manhattan,,11,0.0041218999976990744,0.7313364999972691,0.667671042448908,0.4297908419072012,0.36378015642451683,0.125
type2_elliptical_overlap_2_std_0.38.csv,sintetico_tipo2,3640,8,MinMax,Não,0.72721459999957,Refined,manhattan,,12,0.003978100001404528,0.7311927000009746,0.35949760677022924,0.45213491666332667,0.6804315211134072,0.125
type2_elliptical_overlap_2_std_0.38.csv,sintetico_tipo2,3640,8,MinMax,Não,0.72721459999957,Refined,manhattan,,13,0.0037128000003576744,0.7309273999999277,0.7567041467288392,0.36898489086090935,0.20789016987984557,0.125
type2_elliptical_overlap_2_std_0.38.csv,sintetico_tipo2,3640,8,MinMax,Não,0.72721459999957,Refined,manhattan,,14,0.003978400000050897,0.731192999999621,0.6344751243505415,0.41691610143256885,0.3500477295859889,0.125
type2_elliptical_overlap_2_std_0.38.csv,sintetico_tipo2,3640,8,MinMax,Não,0.72721459999957,Refined,manhattan,,0,0.004497300000366522,0.7317118999999366,0.3678245420011193,0.47574652635319853,0.7305460589757423,0.0625
type2_elliptical_overlap_2_std_0.38.csv,sintetico_tipo2,3640,8,MinMax,Não,0.72721459999957,Refined,manhattan,,1,0.004447800001798896,0.731662400001369,0.3598841355410871,0.37106194307011225,0.5995232844687561,0.0625
type2_elliptical_overlap_2_std_0.38.csv,sintetico_tipo2,3640,8,MinMax,Não,0.72721459999957,Refined,manhattan,,2,0.004172500001004664,0.7313871000005747,0.37880012515084915,0.4121533213745297,0.65131649001601,0.0625
type2_elliptical_overlap_2_std_0.38.csv,sintetico_tipo2,3640,8,MinMax,Não,0.72721459999957,Refined,manhattan,,3,0.004441500001121312,0.7316561000006914,0.37137696732392605,0.41651409588385974,0.6405342789155475,0.0625
type2_elliptical_overlap_2_std_0.38.csv,sintetico_tipo2,3640,8,MinMax,Não,0.72721459999957,Refined,manhattan,,4,0.004676000000472413,0.7318906000000425,0.3520670570374469,0.43237849487354424,0.6537115452204589,0.0625
type2_elliptical_overlap_2_std_0.38.csv,sintetico_tipo2,3640,8,MinMax,Não,0.72721459999957,Refined,manhattan,,5,0.00437670000246726,0.7315913000020373,0.5485001866501461,0.37080594610725576,0.40062762870976937,0.0625
type2_elliptical_overlap_2_std_0.38.csv,sintetico_tipo2,3640,8,MinMax,Não,0.72721459999957,Refined,manhattan,,6,0.005878699997992953,0.733093299997563,0.3713330485747947,0.49755205724704615,0.7658659519310222,0.0625
type2_elliptical_overlap_2_std_0.38.csv,sintetico_tipo2,3640,8,MinMax,Não,0.72721459999957,Refined,manhattan,,7,0.005133199996635085,0.7323477999962051,0.5027116469818512,0.39438635577724296,0.4279776135435208,0.0625
type2_elliptical_overlap_2_std_0.38.csv,sintetico_tipo2,3640,8,MinMax,Não,0.72721459999957,Refined,manhattan,,8,0.004166899998381268,0.7313814999979513,0.3362162718092251,0.479964836423999,0.7395840453707297,0.0625
type2_elliptical_overlap_2_std_0.38.csv,sintetico_tipo2,3640,8,MinMax,Não,0.72721459999957,Refined,manhattan,,9,0.0057663999978103675,0.7329809999973804,0.3598381284293597,0.4667164510921424,0.738975461363749,0.0625
type2_elliptical_overlap_2_std_0.38.csv,sintetico_tipo2,3640,8,MinMax,Não,0.72721459999957,Refined,manhattan,,10,0.0042025000002468005,0.7314170999998169,0.4896666834001889,0.39339177981129936,0.423000956266412,0.0625
type2_elliptical_overlap_2_std_0.38.csv,sintetico_tipo2,3640,8,MinMax,Não,0.72721459999957,Refined,manhattan,,11,0.0065810000014607795,0.7337956000010308,0.4909526331786873,0.38828973056621924,0.4114046885573844,0.0625
type2_elliptical_overlap_2_std_0.38.csv,sintetico_tipo2,3640,8,MinMax,Não,0.72721459999957,Refined,manhattan,,12,0.004408699998748489,0.7316232999983185,0.4920416142765114,0.383627744582321,0.4237187399189819,0.0625
type2_elliptical_overlap_2_std_0.38.csv,sintetico_tipo2,3640,8,MinMax,Não,0.72721459999957,Refined,manhattan,,13,0.004659099999116734,0.7318736999986868,0.3609190467826332,0.3908843548881122,0.6473560823441575,0.0625
type2_elliptical_overlap_2_std_0.38.csv,sintetico_tipo2,3640,8,MinMax,Não,0.72721459999957,Refined,manhattan,,14,0.004178099999990081,0.7313926999995601,0.36371060786367404,0.4426604110664135,0.6467638346283796,0.0625
type2_elliptical_overlap_2_std_0.38.csv,sintetico_tipo2,3640,8,MinMax,Não,0.72721459999957,Refined,manhattan,,0,0.004757300001074327,0.7319719000006444,0.3747110164110906,0.4363495732703891,0.6351111556196378,0.03125
type2_elliptical_overlap_2_std_0.38.csv,sintetico_tipo2,3640,8,MinMax,Não,0.72721459999957,Refined,manhattan,,1,0.004866100000072038,0.7320806999996421,0.3624008862578062,0.3277500547906979,0.5334415929819794,0.03125
type2_elliptical_overlap_2_std_0.38.csv,sintetico_tipo2,3640,8,MinMax,Não,0.72721459999957,Refined,manhattan,,2,0.004772799999045674,0.7319873999986157,0.41364351543537403,0.41302589448143345,0.5013947872692738,0.03125
type2_elliptical_overlap_2_std_0.38.csv,sintetico_tipo2,3640,8,MinMax,Não,0.72721459999957,Refined,manhattan,,3,0.004756399997859262,0.7319709999974293,0.35949760677022924,0.44466167478062224,0.6960109279411514,0.03125
type2_elliptical_overlap_2_std_0.38.csv,sintetico_tipo2,3640,8,MinMax,Não,0.72721459999957,Refined,manhattan,,4,0.0068591999988711905,0.7340737999984412,0.3569421241320758,0.5120056317731833,0.7857310808402463,0.03125
type2_elliptical_overlap_2_std_0.38.csv,sintetico_tipo2,3640,8,MinMax,Não,0.72721459999957,Refined,manhattan,,5,0.006111499998951331,0.7333260999985214,0.3448598502579302,0.37725267566469656,0.5641545452543336,0.03125
type2_elliptical_overlap_2_std_0.38.csv,sintetico_tipo2,3640,8,MinMax,Não,0.72721459999957,Refined,manhattan,,6,0.005476000002090586,0.7326906000016606,0.3762737229423937,0.4970813933611513,0.7787215242346001,0.03125
type2_elliptical_overlap_2_std_0.38.csv,sintetico_tipo2,3640,8,MinMax,Não,0.72721459999957,Refined,manhattan,,7,0.004669300000387011,0.7318838999999571,0.3652716989971452,0.42722040017713986,0.6534148624762912,0.03125
type2_elliptical_overlap_2_std_0.38.csv,sintetico_tipo2,3640,8,MinMax,Não,0.72721459999957,Refined,manhattan,,8,0.004989199998817639,0.7322037999983877,0.4070233044065416,0.27683478418259916,0.43367101485954795,0.03125
type2_elliptical_overlap_2_std_0.38.csv,sintetico_tipo2,3640,8,MinMax,Não,0.72721459999957,Refined,manhattan,,9,0.0050746000015351456,0.7322892000011052,0.3191371075360201,0.4480130481208318,0.6918693282825961,0.03125
type2_elliptical_overlap_2_std_0.38.csv,sintetico_tipo2,3640,8,MinMax,Não,0.72721459999957,Refined,manhattan,,10,0.00691960000040126,0.7341341999999713,0.4538529184320009,0.41927285077384313,0.4723889001568203,0.03125
type2_elliptical_overlap_2_std_0.38.csv,sintetico_tipo2,3640,8,MinMax,Não,0.72721459999957,Refined,manhattan,,11,0.007959599999594502,0.7351741999991646,0.4558455423635064,0.4365229765269444,0.5895388859138899,0.03125
type2_elliptical_overlap_2_std_0.38.csv,sintetico_tipo2,3640,8,MinMax,Não,0.72721459999957,Refined,manhattan,,12,0.005626199999824166,0.7328407999993942,0.3675473985663308,0.408763228075796,0.5898622177283016,0.03125
type2_elliptical_overlap_2_std_0.38.csv,sintetico_tipo2,3640,8,MinMax,Não,0.72721459999957,Refined,manhattan,,13,0.004845799998292932,0.732060399997863,0.42190920251165787,0.4049196195707598,0.4921285802900266,0.03125
type2_elliptical_overlap_2_std_0.38.csv,sintetico_tipo2,3640,8,MinMax,Não,0.72721459999957,Refined,manhattan,,14,0.005082899999251822,0.7322974999988219,0.378830789737668,0.3512344750680774,0.5984613708126497,0.03125
type2_elliptical_overlap_2_std_0.38.csv,sintetico_tipo2,3640,8,MinMax,Não,0.72721459999957,Refined,manhattan,,0,0.006301199999143137,0.7335157999987132,0.36860078332755297,0.34762955563196757,0.5773143707386214,0.015625
type2_elliptical_overlap_2_std_0.38.csv,sintetico_tipo2,3640,8,MinMax,Não,0.72721459999957,Refined,manhattan,,1,0.005889700001716847,0.7331043000012869,0.36140261457774425,0.3355616345790948,0.5103340914454946,0.015625
type2_elliptical_overlap_2_std_0.38.csv,sintetico_tipo2,3640,8,MinMax,Não,0.72721459999957,Refined,manhattan,,2,0.006923799999640323,0.7341383999992104,0.47357558322254756,0.38669536531683935,0.4629062702835612,0.015625
type2_elliptical_overlap_2_std_0.38.csv,sintetico_tipo2,3640,8,MinMax,Não,0.72721459999957,Refined,manhattan,,3,0.005761299998994218,0.7329758999985643,0.37793206545513836,0.4810338044958735,0.6940411266083933,0.015625
type2_elliptical_overlap_2_std_0.38.csv,sintetico_tipo2,3640,8,MinMax,Não,0.72721459999957,Refined,manhattan,,4,0.0059588000003714114,0.7331733999999415,0.39354670843692247,0.36876605902706827,0.5036200901314977,0.015625
type2_elliptical_overlap_2_std_0.38.csv,sintetico_tipo2,3640,8,MinMax,Não,0.72721459999957,Refined,manhattan,,5,0.006655599998339312,0.7338701999979094,0.42346840268416597,0.35534145947015544,0.5815238469768735,0.015625
type2_elliptical_overlap_2_std_0.38.csv,sintetico_tipo2,3640,8,MinMax,Não,0.72721459999957,Refined,manhattan,,6,0.0076192000014998484,0.7348338000010699,0.3777085673522841,0.35546603998002074,0.5159645052845369,0.015625
type2_elliptical_overlap_2_std_0.38.csv,sintetico_tipo2,3640,8,MinMax,Não,0.72721459999957,Refined,manhattan,,7,0.005556700001761783,0.7327713000013318,0.41283168357976635,0.41008353718751284,0.6074635039102283,0.015625
type2_elliptical_overlap_2_std_0.38.csv,sintetico_tipo2,3640,8,MinMax,Não,0.72721459999957,Refined,manhattan,,8,0.005548500001168577,0.7327631000007386,0.32163885010423127,0.4594384035216229,0.6741879024770545,0.015625
type2_elliptical_overlap_2_std_0.38.csv,sintetico_tipo2,3640,8,MinMax,Não,0.72721459999957,Refined,manhattan,,9,0.006927900001755916,0.734142500001326,0.35154669148016343,0.4559416725459791,0.7143061280055979,0.015625
type2_elliptical_overlap_2_std_0.38.csv,sintetico_tipo2,3640,8,MinMax,Não,0.72721459999957,Refined,manhattan,,10,0.005342899999959627,0.7325574999995297,0.36319477288725266,0.39491840636527287,0.5884510004273514,0.015625
type2_elliptical_overlap_2_std_0.38.csv,sintetico_tipo2,3640,8,MinMax,Não,0.72721459999957,Refined,manhattan,,11,0.007560300000477582,0.7347749000000476,0.3639269701714263,0.3811529995474264,0.6513069174452726,0.015625
type2_elliptical_overlap_2_std_0.38.csv,sintetico_tipo2,3640,8,MinMax,Não,0.72721459999957,Refined,manhattan,,12,0.006396199998562224,0.7336107999981323,0.33505440146187504,0.48649438148087165,0.744923833899273,0.015625
type2_elliptical_overlap_2_std_0.38.csv,sintetico_tipo2,3640,8,MinMax,Não,0.72721459999957,Refined,manhattan,,13,0.006885599999804981,0.734100199999375,0.3765900460648369,0.4415478516301263,0.6354789028766692,0.015625
type2_elliptical_overlap_2_std_0.38.csv,sintetico_tipo2,3640,8,MinMax,Não,0.72721459999957,Refined,manhattan,,14,0.007451400000718422,0.7346660000002885,0.3648807337267273,0.5360467980776651,0.8512523940867829,0.015625
type2_elliptical_overlap_2_std_0.38.csv,sintetico_tipo2,3640,8,MinMax,Não,0.72721459999957,Refined,mahalanobis,,0,0.0038855999991938006,0.7311001999987639,2.1061843282893604,0.37680882481642647,0.1945141026162318,0.25
type2_elliptical_overlap_2_std_0.38.csv,sintetico_tipo2,3640,8,MinMax,Não,0.72721459999957,Refined,mahalanobis,,1,0.003656999997474486,0.7308715999970445,1.7604114889172646,0.4371070628397408,0.3776041533875104,0.25
type2_elliptical_overlap_2_std_0.38.csv,sintetico_tipo2,3640,8,MinMax,Não,0.72721459999957,Refined,mahalanobis,,2,0.0046767999992880505,0.7318913999988581,1.9064255019950138,0.40858458537931097,0.3310508502338285,0.25
type2_elliptical_overlap_2_std_0.38.csv,sintetico_tipo2,3640,8,MinMax,Não,0.72721459999957,Refined,mahalanobis,,3,0.004505400000198279,0.7317199999997683,1.4818110322897216,0.4481068914273045,0.47682073944588427,0.25
type2_elliptical_overlap_2_std_0.38.csv,sintetico_tipo2,3640,8,MinMax,Não,0.72721459999957,Refined,mahalanobis,,4,0.004278199998225318,0.7314927999977954,1.9888977134663173,0.422543679083454,0.32551967008942473,0.25
type2_elliptical_overlap_2_std_0.38.csv,sintetico_tipo2,3640,8,MinMax,Não,0.72721459999957,Refined,mahalanobis,,5,0.004925799999909941,0.73214039999948,1.562286693941122,0.44999999918760647,0.4857061476542104,0.25
type2_elliptical_overlap_2_std_0.38.csv,sintetico_tipo2,3640,8,MinMax,Não,0.72721459999957,Refined,mahalanobis,,6,0.004301400000258582,0.7315159999998286,2.0171361805675305,0.41549581991762097,0.3152016236251528,0.25
type2_elliptical_overlap_2_std_0.38.csv,sintetico_tipo2,3640,8,MinMax,Não,0.72721459999957,Refined,mahalanobis,,7,0.0045523000007960945,0.7317669000003661,1.9205719527817915,0.37870087778261885,0.32489048915881164,0.25
type2_elliptical_overlap_2_std_0.38.csv,sintetico_tipo2,3640,8,MinMax,Não,0.72721459999957,Refined,mahalanobis,,8,0.0034688000014284626,0.7306834000009985,2.0131451451844677,0.40879743938612684,0.3312134625648582,0.25
type2_elliptical_overlap_2_std_0.38.csv,sintetico_tipo2,3640,8,MinMax,Não,0.72721459999957,Refined,mahalanobis,,9,0.003279099997598678,0.7304936999971687,1.9289117684055583,0.42390620155303965,0.35620925316528285,0.25
type2_elliptical_overlap_2_std_0.38.csv,sintetico_tipo2,3640,8,MinMax,Não,0.72721459999957,Refined,mahalanobis,,10,0.0034582000007503666,0.7306728000003204,1.8309102494118983,0.42617652732285916,0.3504491706692639,0.25
type2_elliptical_overlap_2_std_0.38.csv,sintetico_tipo2,3640,8,MinMax,Não,0.72721459999957,Refined,mahalanobis,,11,0.0033655000006547198,0.7305801000002248,2.0025974086005056,0.38210661663646156,0.3134405872788725,0.25
type2_elliptical_overlap_2_std_0.38.csv,sintetico_tipo2,3640,8,MinMax,Não,0.72721459999957,Refined,mahalanobis,,12,0.0034234999984619208,0.730638099998032,2.0134104333909733,0.4182813535263985,0.3482476088765641,0.25
type2_elliptical_overlap_2_std_0.38.csv,sintetico_tipo2,3640,8,MinMax,Não,0.72721459999957,Refined,mahalanobis,,13,0.004041500000312226,0.7312560999998823,1.7450355657531338,0.3564440840694852,0.3915068994026141,0.25
type2_elliptical_overlap_2_std_0.38.csv,sintetico_tipo2,3640,8,MinMax,Não,0.72721459999957,Refined,mahalanobis,,14,0.0034717000016826205,0.7306863000012527,1.9873062467903164,0.40708375588003515,0.32084340868584993,0.25
type2_elliptical_overlap_2_std_0.38.csv,sintetico_tipo2,3640,8,MinMax,Não,0.72721459999957,Refined,mahalanobis,,0,0.003945500000554603,0.7311601000001247,1.8913735574632635,0.40625407588024864,0.325754529828512,0.125
type2_elliptical_overlap_2_std_0.38.csv,sintetico_tipo2,3640,8,MinMax,Não,0.72721459999957,Refined,mahalanobis,,1,0.003959699999541044,0.7311742999991111,0.9607600141356568,0.5045638515717742,0.7165974037317209,0.125
type2_elliptical_overlap_2_std_0.38.csv,sintetico_tipo2,3640,8,MinMax,Não,0.72721459999957,Refined,mahalanobis,,2,0.004300599997804966,0.731515199997375,1.9484614893453351,0.43092570003418396,0.3635039169825378,0.125
type2_elliptical_overlap_2_std_0.38.csv,sintetico_tipo2,3640,8,MinMax,Não,0.72721459999957,Refined,mahalanobis,,3,0.004234300002281088,0.7314489000018511,1.9843684788290905,0.41087991047511746,0.32821948999657985,0.125
type2_elliptical_overlap_2_std_0.38.csv,sintetico_tipo2,3640,8,MinMax,Não,0.72721459999957,Refined,mahalanobis,,4,0.0038976000032562297,0.7311122000028263,1.3523828306740788,0.42625396815251754,0.4059343360945318,0.125
type2_elliptical_overlap_2_std_0.38.csv,sintetico_tipo2,3640,8,MinMax,Não,0.72721459999957,Refined,mahalanobis,,5,0.003886999998940155,0.7311015999985102,1.9060451875912978,0.4238005741829671,0.3631472332688645,0.125
type2_elliptical_overlap_2_std_0.38.csv,sintetico_tipo2,3640,8,MinMax,Não,0.72721459999957,Refined,mahalanobis,,6,0.0037846000013814773,0.7309992000009515,1.9164486981877655,0.4066915000436045,0.3133726881014706,0.125
